Scan File_Name;TANAP Boundaries;TANAP ID;Subdocument boundaries;Type of non-document page
NL-HaNA_1.04.02_1120_0213;;5093;;
NL-HaNA_1.04.02_1120_0214;;5093;;
NL-HaNA_1.04.02_1120_0215;;5093;;
NL-HaNA_1.04.02_1120_0216;;5093;;
NL-HaNA_1.04.02_1120_0217;;5093;;
NL-HaNA_1.04.02_1120_0218;;5093;;
NL-HaNA_1.04.02_1120_0219;;5093;;
NL-HaNA_1.04.02_1120_0220;;5093;;
NL-HaNA_1.04.02_1120_0221;;5093;;
NL-HaNA_1.04.02_1120_0222;;5093;;
NL-HaNA_1.04.02_1120_0223;;5093;;
NL-HaNA_1.04.02_1120_0224;;5093;;
NL-HaNA_1.04.02_1120_0225;;5093;;
NL-HaNA_1.04.02_1120_0226;;5093;;
NL-HaNA_1.04.02_1120_0227;;5093;;
NL-HaNA_1.04.02_1120_0228;;5093;;
NL-HaNA_1.04.02_1120_0229;;5093;;
NL-HaNA_1.04.02_1120_0230;;5093;;
NL-HaNA_1.04.02_1120_0231;;5093;;
NL-HaNA_1.04.02_1120_0232;;5093;;
NL-HaNA_1.04.02_1120_0233;;5093;;
NL-HaNA_1.04.02_1120_0234;;5093;;
NL-HaNA_1.04.02_1120_0235;;5093;;
NL-HaNA_1.04.02_1120_0236;;5093;;
NL-HaNA_1.04.02_1120_0237;;5093;;
NL-HaNA_1.04.02_1120_0238;;5093;;
NL-HaNA_1.04.02_1120_0239;END;5093;;
NL-HaNA_1.04.02_1120_0240;;;;Empty
NL-HaNA_1.04.02_1120_0241;START;5094;START;
NL-HaNA_1.04.02_1120_0242;;5094;;
NL-HaNA_1.04.02_1120_0243;;5094;;
NL-HaNA_1.04.02_1120_0244;;5094;;
NL-HaNA_1.04.02_1120_0245;;5094;END;
NL-HaNA_1.04.02_1120_0246;;5094;START;
NL-HaNA_1.04.02_1120_0247;;5094;;
NL-HaNA_1.04.02_1120_0248;;5094;;
NL-HaNA_1.04.02_1120_0249;;5094;;
NL-HaNA_1.04.02_1120_0250;;5094;;
NL-HaNA_1.04.02_1120_0251;END;5094;END;
NL-HaNA_1.04.02_1120_0252;;;;Document title page
NL-HaNA_1.04.02_1120_0253;START;5095;;
NL-HaNA_1.04.02_1120_0254;;5095;;
NL-HaNA_1.04.02_1120_0255;;5095;;
NL-HaNA_1.04.02_1120_0256;;5095;;
NL-HaNA_1.04.02_1120_0257;;5095;;
NL-HaNA_1.04.02_1120_0258;;5095;;
NL-HaNA_1.04.02_1120_0259;END;5095;;
NL-HaNA_1.04.02_1120_0260;;;;Document title page
NL-HaNA_1.04.02_1120_0261;START;5096;;
NL-HaNA_1.04.02_1120_0262;;5096;;
NL-HaNA_1.04.02_1120_0263;;5096;;
NL-HaNA_1.04.02_1120_0264;;5096;;
NL-HaNA_1.04.02_1120_0265;;5096;;
NL-HaNA_1.04.02_1120_0266;;5096;;
NL-HaNA_1.04.02_1120_0267;;5096;;
NL-HaNA_1.04.02_1120_0268;;5096;;
NL-HaNA_1.04.02_1120_0269;END;5096;;
NL-HaNA_1.04.02_1120_0270;;;;Empty
NL-HaNA_1.04.02_1120_0271;;;;Empty
NL-HaNA_1.04.02_1120_0272;;;;Document title page
NL-HaNA_1.04.02_1120_0273;START;5097;;
NL-HaNA_1.04.02_1120_0274;;5097;;
NL-HaNA_1.04.02_1120_0275;;5097;;
NL-HaNA_1.04.02_1120_0276;;5097;;
NL-HaNA_1.04.02_1120_0277;;5097;;
NL-HaNA_1.04.02_1120_0278;;5097;;
NL-HaNA_1.04.02_1120_0279;;5097;;
NL-HaNA_1.04.02_1120_0280;END;5097;;
NL-HaNA_1.04.02_1120_0281;START;5098;;
NL-HaNA_1.04.02_1120_0282;;5098;;
NL-HaNA_1.04.02_1120_0283;;5098;;
NL-HaNA_1.04.02_1120_0284;;5098;;
NL-HaNA_1.04.02_1120_0285;;5098;;
NL-HaNA_1.04.02_1120_0286;END;5098;;
NL-HaNA_1.04.02_1120_0287;;;;Empty
NL-HaNA_1.04.02_1120_0288;;;;Document title page
NL-HaNA_1.04.02_1120_0289;START;5099;;
NL-HaNA_1.04.02_1120_0290;;5099;;
NL-HaNA_1.04.02_1120_0291;;5099;;
NL-HaNA_1.04.02_1120_0292;;5099;;
NL-HaNA_1.04.02_1120_0293;;5099;;
NL-HaNA_1.04.02_1120_0294;;5099;;
NL-HaNA_1.04.02_1120_0295;;5099;;
NL-HaNA_1.04.02_1120_0296;;5099;;
NL-HaNA_1.04.02_1120_0297;;5099;;
NL-HaNA_1.04.02_1120_0298;;5099;;
NL-HaNA_1.04.02_1120_0299;;5099;;
NL-HaNA_1.04.02_1120_0300;;5099;;
NL-HaNA_1.04.02_1120_0301;;5099;;
NL-HaNA_1.04.02_1120_0302;;5099;;
NL-HaNA_1.04.02_1120_0303;;5099;;
NL-HaNA_1.04.02_1120_0304;;5099;;
NL-HaNA_1.04.02_1120_0305;;5099;;
NL-HaNA_1.04.02_1120_0306;;5099;;
NL-HaNA_1.04.02_1120_0307;;5099;;
NL-HaNA_1.04.02_1120_0308;;5099;;
NL-HaNA_1.04.02_1120_0309;;5099;;
NL-HaNA_1.04.02_1120_0310;;5099;;
NL-HaNA_1.04.02_1120_0311;;5099;;
NL-HaNA_1.04.02_1120_0312;;5099;;
NL-HaNA_1.04.02_1120_0313;;5099;;
NL-HaNA_1.04.02_1120_0314;;5099;;
NL-HaNA_1.04.02_1120_0315;;5099;;
NL-HaNA_1.04.02_1120_0316;;5099;;
NL-HaNA_1.04.02_1120_0317;;5099;;
NL-HaNA_1.04.02_1120_0318;;5099;;
NL-HaNA_1.04.02_1120_0319;END;5099;;
NL-HaNA_1.04.02_1120_0320;;;;Document title page
NL-HaNA_1.04.02_1120_0321;START;5100;;
NL-HaNA_1.04.02_1120_0321;END;5100;;
NL-HaNA_1.04.02_1120_0322;;;;Empty
NL-HaNA_1.04.02_1120_0323;;;;Empty
NL-HaNA_1.04.02_1120_0324;;;;Document title page
NL-HaNA_1.04.02_1120_0325;START;5101;;
NL-HaNA_1.04.02_1120_0326;END;5101;;
NL-HaNA_1.04.02_1120_0327;;;;Empty
NL-HaNA_1.04.02_1120_0328;;;;Document title page
NL-HaNA_1.04.02_1120_0329;START;5102;;
NL-HaNA_1.04.02_1120_0330;END;5102;;
NL-HaNA_1.04.02_1120_0331;;;;Empty
NL-HaNA_1.04.02_1120_0332;;;;Document title page
NL-HaNA_1.04.02_1120_0333;START;5103;;
NL-HaNA_1.04.02_1120_0334;;5103;;
NL-HaNA_1.04.02_1120_0335;;5103;;
NL-HaNA_1.04.02_1120_0336;;5103;;
NL-HaNA_1.04.02_1120_0337;;5103;;
NL-HaNA_1.04.02_1120_0338;;5103;;
NL-HaNA_1.04.02_1120_0339;;5103;;
NL-HaNA_1.04.02_1120_0340;;5103;;
NL-HaNA_1.04.02_1120_0341;;5103;;
NL-HaNA_1.04.02_1120_0342;;5103;;
NL-HaNA_1.04.02_1120_0343;;5103;;
NL-HaNA_1.04.02_1120_0344;;5103;;
NL-HaNA_1.04.02_1120_0345;;5103;;
NL-HaNA_1.04.02_1120_0346;;5103;;
NL-HaNA_1.04.02_1120_0347;;5103;;
NL-HaNA_1.04.02_1120_0348;;5103;;
NL-HaNA_1.04.02_1120_0349;;5103;;
NL-HaNA_1.04.02_1120_0350;;5103;;
NL-HaNA_1.04.02_1120_0351;;5103;;
NL-HaNA_1.04.02_1120_0352;;5103;;
NL-HaNA_1.04.02_1120_0353;;5103;;
NL-HaNA_1.04.02_1120_0354;;5103;;
NL-HaNA_1.04.02_1120_0355;;5103;;
NL-HaNA_1.04.02_1120_0356;;5103;;
NL-HaNA_1.04.02_1120_0357;;5103;;
NL-HaNA_1.04.02_1120_0358;;5103;;
NL-HaNA_1.04.02_1120_0359;;5103;;
NL-HaNA_1.04.02_1120_0360;;5103;;
NL-HaNA_1.04.02_1120_0361;;5103;;
NL-HaNA_1.04.02_1120_0362;;5103;;
NL-HaNA_1.04.02_1120_0363;;5103;;
NL-HaNA_1.04.02_1120_0364;;5103;;
NL-HaNA_1.04.02_1120_0365;;5103;;
NL-HaNA_1.04.02_1120_0366;;5103;;
NL-HaNA_1.04.02_1120_0367;;5103;;
NL-HaNA_1.04.02_1120_0368;;5103;;
NL-HaNA_1.04.02_1120_0369;END;5103;;
NL-HaNA_1.04.02_1120_0370;;;;Empty
NL-HaNA_1.04.02_1120_0371;;;;Empty
NL-HaNA_1.04.02_1120_0372;;;;Document title page
NL-HaNA_1.04.02_1120_0373;START;5104;;
NL-HaNA_1.04.02_1120_0374;;5104;;
NL-HaNA_1.04.02_1120_0375;;5104;;
NL-HaNA_1.04.02_1120_0376;;5104;;
NL-HaNA_1.04.02_1120_0377;;5104;;
NL-HaNA_1.04.02_1120_0378;;5104;;
NL-HaNA_1.04.02_1120_0379;;5104;;
NL-HaNA_1.04.02_1120_0380;;5104;;
NL-HaNA_1.04.02_1120_0381;;5104;;
NL-HaNA_1.04.02_1120_0382;END;5104;;
NL-HaNA_1.04.02_1120_0383;;;;Empty
NL-HaNA_1.04.02_1120_0384;;;;Document title page
NL-HaNA_1.04.02_1120_0385;START;5105;;
NL-HaNA_1.04.02_1120_0386;;5105;;
NL-HaNA_1.04.02_1120_0387;;5105;;
NL-HaNA_1.04.02_1120_0388;;5105;;
NL-HaNA_1.04.02_1120_0389;;5105;;
NL-HaNA_1.04.02_1120_0390;;5105;;
NL-HaNA_1.04.02_1120_0391;;5105;;
NL-HaNA_1.04.02_1120_0392;;5105;;
NL-HaNA_1.04.02_1120_0393;;5105;;
NL-HaNA_1.04.02_1120_0394;;5105;;
NL-HaNA_1.04.02_1120_0395;;5105;;
NL-HaNA_1.04.02_1120_0396;;5105;;
NL-HaNA_1.04.02_1120_0397;;5105;;
NL-HaNA_1.04.02_1120_0398;;5105;;
NL-HaNA_1.04.02_1120_0399;;5105;;
NL-HaNA_1.04.02_1120_0400;;5105;;
NL-HaNA_1.04.02_1120_0401;;5105;;
NL-HaNA_1.04.02_1120_0402;;5105;;
NL-HaNA_1.04.02_1120_0403;;5105;;
NL-HaNA_1.04.02_1120_0404;;5105;;
NL-HaNA_1.04.02_1120_0405;;5105;;
NL-HaNA_1.04.02_1120_0406;;5105;;
NL-HaNA_1.04.02_1120_0407;;5105;;
NL-HaNA_1.04.02_1120_0408;;5105;;
NL-HaNA_1.04.02_1120_0409;;5105;;
NL-HaNA_1.04.02_1120_0410;;5105;;
NL-HaNA_1.04.02_1120_0411;;5105;;
NL-HaNA_1.04.02_1120_0412;;5105;;
NL-HaNA_1.04.02_1120_0413;;5105;;
NL-HaNA_1.04.02_1120_0414;;5105;;
NL-HaNA_1.04.02_1120_0415;END;5105;;
NL-HaNA_1.04.02_1120_0416;;;;Document title page
NL-HaNA_1.04.02_1120_0417;START;5106;;
NL-HaNA_1.04.02_1120_0418;;5106;;
NL-HaNA_1.04.02_1120_0419;;5106;;
NL-HaNA_1.04.02_1120_0420;;5106;;
NL-HaNA_1.04.02_1120_0421;END;5106;;
NL-HaNA_1.04.02_1120_0422;;;;Empty
NL-HaNA_1.04.02_1120_0423;;;;Empty
NL-HaNA_1.04.02_1120_0424;;;;Document title page
NL-HaNA_1.04.02_1120_0425;START;5107;;
NL-HaNA_1.04.02_1120_0426;END;5107;;
NL-HaNA_1.04.02_1120_0427;;;;Empty
NL-HaNA_1.04.02_1120_0428;;;;Document title page
NL-HaNA_1.04.02_1120_0429;START;5108;;
NL-HaNA_1.04.02_1120_0430;;5108;;
NL-HaNA_1.04.02_1120_0431;END;5108;;
NL-HaNA_1.04.02_1120_0432;;;;Document title page
NL-HaNA_1.04.02_1120_0433;START;5109;;
NL-HaNA_1.04.02_1120_0434;;5109;;
NL-HaNA_1.04.02_1120_0435;;5109;;
NL-HaNA_1.04.02_1120_0436;;5109;;
NL-HaNA_1.04.02_1120_0437;;5109;;
NL-HaNA_1.04.02_1120_0438;;5109;;
NL-HaNA_1.04.02_1120_0439;;5109;;
NL-HaNA_1.04.02_1120_0440;;5109;;
NL-HaNA_1.04.02_1120_0441;;5109;;
NL-HaNA_1.04.02_1120_0442;;5109;;
NL-HaNA_1.04.02_1120_0443;END;5109;;
NL-HaNA_1.04.02_1120_0444;;;;Document title page
NL-HaNA_1.04.02_1120_0445;START;5110;;
NL-HaNA_1.04.02_1120_0446;;5110;;
NL-HaNA_1.04.02_1120_0447;;5110;;
NL-HaNA_1.04.02_1120_0448;;5110;;
NL-HaNA_1.04.02_1120_0449;;5110;;
NL-HaNA_1.04.02_1120_0450;END;5110;;
NL-HaNA_1.04.02_1120_0451;;;;Empty
NL-HaNA_1.04.02_1120_0452;;;;Document title page
NL-HaNA_1.04.02_1120_0453;START;5111;;
NL-HaNA_1.04.02_1120_0454;;5111;;
NL-HaNA_1.04.02_1120_0455;;5111;;
NL-HaNA_1.04.02_1120_0456;;5111;;
NL-HaNA_1.04.02_1120_0457;END;5111;;
NL-HaNA_1.04.02_1120_0458;;;;Empty
NL-HaNA_1.04.02_1120_0459;;;;Empty
NL-HaNA_1.04.02_1120_0460;;;;Document title page
NL-HaNA_1.04.02_1120_0461;START;5112;;
NL-HaNA_1.04.02_1120_0462;END;5112;;
NL-HaNA_1.04.02_1120_0463;;;;Empty
NL-HaNA_1.04.02_1120_0464;;;;Document title page
NL-HaNA_1.04.02_1120_0465;;;;Document title page
NL-HaNA_1.04.02_1120_0466;START;5113;;
NL-HaNA_1.04.02_1120_0467;END;5113;;
NL-HaNA_1.04.02_1120_0468;;;;Empty
NL-HaNA_1.04.02_1120_0469;START;5114;;
NL-HaNA_1.04.02_1120_0470;;5114;;
NL-HaNA_1.04.02_1120_0471;END;5114;;
NL-HaNA_1.04.02_1120_0472;;;;Document title page
NL-HaNA_1.04.02_1120_0473;START;5115;;
NL-HaNA_1.04.02_1120_0474;;5115;;
NL-HaNA_1.04.02_1120_0475;;5115;;
NL-HaNA_1.04.02_1120_0476;;5115;;
NL-HaNA_1.04.02_1120_0477;;5115;;
NL-HaNA_1.04.02_1120_0478;;5115;;
NL-HaNA_1.04.02_1120_0479;;5115;;
NL-HaNA_1.04.02_1120_0480;;5115;;
NL-HaNA_1.04.02_1120_0481;;5115;;
NL-HaNA_1.04.02_1120_0482;;5115;;
NL-HaNA_1.04.02_1120_0483;;5115;;
NL-HaNA_1.04.02_1120_0484;;5115;;
NL-HaNA_1.04.02_1120_0485;;5115;;
NL-HaNA_1.04.02_1120_0486;;5115;;
NL-HaNA_1.04.02_1120_0487;;5115;;
NL-HaNA_1.04.02_1120_0488;;5115;;
NL-HaNA_1.04.02_1120_0489;;5115;;
NL-HaNA_1.04.02_1120_0490;;5115;;
NL-HaNA_1.04.02_1120_0491;;5115;;
NL-HaNA_1.04.02_1120_0492;;5115;;
NL-HaNA_1.04.02_1120_0493;;5115;;
NL-HaNA_1.04.02_1120_0494;;5115;;
NL-HaNA_1.04.02_1120_0495;;5115;;
NL-HaNA_1.04.02_1120_0496;;5115;;
NL-HaNA_1.04.02_1120_0497;;5115;;
NL-HaNA_1.04.02_1120_0498;;5115;;
NL-HaNA_1.04.02_1120_0499;;5115;;
NL-HaNA_1.04.02_1120_0500;;5115;;
NL-HaNA_1.04.02_1120_0501;;5115;;
NL-HaNA_1.04.02_1120_0502;;5115;;
NL-HaNA_1.04.02_1120_0503;;5115;;
NL-HaNA_1.04.02_1120_0504;;5115;;
NL-HaNA_1.04.02_1120_0505;;5115;;
NL-HaNA_1.04.02_1120_0506;;5115;;
NL-HaNA_1.04.02_1120_0507;;5115;;
NL-HaNA_1.04.02_1120_0508;;5115;;
NL-HaNA_1.04.02_1120_0509;;5115;;
NL-HaNA_1.04.02_1120_0510;;5115;;
NL-HaNA_1.04.02_1120_0511;;5115;;
NL-HaNA_1.04.02_1120_0512;;5115;;
NL-HaNA_1.04.02_1120_0513;;5115;;
NL-HaNA_1.04.02_1120_0514;;5115;;
NL-HaNA_1.04.02_1120_0515;;5115;;
NL-HaNA_1.04.02_1120_0516;;5115;;
NL-HaNA_1.04.02_1120_0517;;5115;;
NL-HaNA_1.04.02_1120_0518;;5115;;
NL-HaNA_1.04.02_1120_0519;;5115;;
NL-HaNA_1.04.02_1120_0520;;5115;;
NL-HaNA_1.04.02_1120_0521;;5115;;
NL-HaNA_1.04.02_1120_0522;;5115;;
NL-HaNA_1.04.02_1120_0523;;5115;;
NL-HaNA_1.04.02_1120_0524;;5115;;
NL-HaNA_1.04.02_1120_0525;END;5115;;
NL-HaNA_1.04.02_1120_0526;;;;Empty
NL-HaNA_1.04.02_1120_0527;;;;Empty
NL-HaNA_1.04.02_1120_0528;;;;Empty
